6639	-0.0481817	-0.389109	0.00352787	csf	2.55E-08
6640	-0.0469831	-0.38706	0.00915975	csf	3.18E-08
6641	-0.049002	-0.386843	0.00623112	csf	3.78E-08
6642	-0.045623	-0.386189	0.0132321	csf	3.88E-08
6643	-0.0443106	-0.385615	0.0174592	csf	4.03E-08
6644	-0.0468294	-0.379036	-0.0499241	csf	4.63E-08
6645	-0.0478259	-0.378976	-0.0458381	csf	4.33E-08
6646	-0.0481316	-0.37923	-0.0417375	csf	3.51E-08
6647	-0.0481725	-0.379619	-0.0375669	csf	3.89E-08
6648	-0.0493762	-0.379555	-0.033575	csf	3.68E-08
6649	-0.048861	-0.384108	0.00871862	csf	3.35E-08
6650	-0.0473764	-0.383198	0.0127171	csf	2.66E-08
6651	-0.0460655	-0.381622	0.0186653	csf	4.05E-08
6652	-0.0478212	-0.381119	0.0155712	csf	3.02E-08
6653	-0.0459353	-0.37386	-0.054198	csf	4.10E-08
6654	-0.0471593	-0.374041	-0.050582	csf	3.72E-08
6655	-0.0484836	-0.374247	-0.0465441	csf	5.31E-08
6656	-0.0491591	-0.375052	-0.0418406	csf	4.44E-08
6657	-0.0489136	-0.375914	-0.0375775	csf	3.28E-08
6658	-0.0499651	-0.375418	-0.0343063	csf	3.01E-08
6659	-0.0481502	-0.378412	0.0182511	csf	3.91E-08
6660	-0.0455301	-0.375803	0.023518	csf	3.34E-08
6661	-0.0477109	-0.375368	0.0207705	csf	3.70E-08
6662	-0.0448891	-0.369168	-0.0577866	csf	3.12E-08
6663	-0.0462576	-0.369127	-0.0541617	csf	4.76E-08
6664	-0.0475938	-0.368946	-0.0504745	csf	4.05E-08
6665	-0.0487831	-0.369034	-0.0468239	csf	5.29E-08
6666	-0.0498053	-0.371285	-0.040732	csf	3.14E-08
6667	-0.0498746	-0.368345	-0.0430036	csf	3.98E-08
6668	-0.049862	-0.372613	-0.0368564	csf	3.92E-08
6669	-0.047171	-0.372456	0.0229013	csf	3.38E-08
6670	-0.0447165	-0.369473	0.0276837	csf	4.51E-08
6671	-0.0467355	-0.369251	0.02467	csf	3.52E-08
6672	-0.045194	-0.365164	-0.0580664	csf	2.96E-08
6673	-0.0462185	-0.36415	-0.0543155	csf	5.36E-08
6674	-0.0472283	-0.36379	-0.0504537	csf	4.11E-08
6675	-0.0480063	-0.363997	-0.046594	csf	4.83E-08
6676	-0.0489747	-0.364264	-0.042941	csf	2.63E-08
6677	-0.0452231	-0.364424	0.027662	csf	4.49E-08
6678	-0.0472565	-0.364413	0.0246505	csf	3.47E-08
6679	-0.0462195	-0.358415	-0.0502075	csf	4.57E-08
6680	-0.0476144	-0.35912	-0.0462059	csf	4.63E-08
6681	-0.0481994	-0.359363	-0.0421584	csf	3.07E-08
6682	-0.0481809	-0.361976	-0.0409638	csf	1.55E-08
6683	-0.0484852	-0.359549	-0.039141	csf	2.44E-08
6684	-0.0452894	-0.359379	0.0271095	csf	4.05E-08
6685	-0.0474189	-0.359811	0.0242186	csf	3.68E-08
6686	-0.0458026	-0.353222	-0.0505183	csf	5.35E-08
6687	-0.0478924	-0.35377	-0.0464101	csf	5.25E-08
6688	-0.0488235	-0.354323	-0.0422301	csf	5.57E-08
6689	-0.0489539	-0.355115	-0.0387504	csf	2.96E-08
6690	-0.0467726	-0.353621	0.0234049	csf	3.57E-08
6691	-0.0480209	-0.356801	0.0222841	csf	2.66E-08
6692	-0.048603	-0.353716	0.0204925	csf	3.55E-08
6693	-0.0449203	-0.354206	0.026698	csf	4.75E-08
6694	-0.0455588	-0.348406	-0.0507309	csf	5.71E-08
6695	-0.0472274	-0.348532	-0.0463104	csf	5.25E-08
6696	-0.0480071	-0.348884	-0.042073	csf	4.78E-08
6697	-0.0481594	-0.348626	-0.0379844	csf	3.36E-08
6698	-0.0490752	-0.351985	-0.0367066	csf	2.88E-08
6699	-0.0489069	-0.348921	-0.0344626	csf	3.85E-08
6700	-0.0465576	-0.349271	0.0233812	csf	3.43E-08
6701	-0.0487742	-0.34927	0.0203144	csf	3.61E-08
6702	-0.0443976	-0.349733	0.026464	csf	3.34E-08
6703	-0.044605	-0.343392	-0.0503181	csf	5.69E-08
6704	-0.04584	-0.343441	-0.0460924	csf	4.67E-08
6705	-0.0467621	-0.343879	-0.0420325	csf	4.59E-08
6706	-0.047838	-0.344166	-0.0380252	csf	3.84E-08
6707	-0.0490771	-0.344508	-0.0343406	csf	3.35E-08
6708	-0.0465203	-0.34482	0.0232671	csf	3.85E-08
6709	-0.0488379	-0.345018	0.0200153	csf	4.08E-08
6710	-0.043809	-0.338799	-0.050245	csf	3.90E-08
6711	-0.0449172	-0.338542	-0.0461907	csf	4.24E-08
6712	-0.0462331	-0.338903	-0.0419646	csf	4.99E-08
6713	-0.0475544	-0.339355	-0.0377414	csf	5.11E-08
6714	-0.0488383	-0.34038	-0.0340274	csf	3.60E-08
6715	-0.0462861	-0.340316	0.0227965	csf	3.93E-08
6716	-0.0484653	-0.340639	0.0194356	csf	3.88E-08
6717	-0.0443025	-0.333875	-0.0459854	csf	4.19E-08
6718	-0.0455214	-0.334244	-0.041642	csf	5.59E-08
6719	-0.0467348	-0.33395	-0.0367316	csf	5.50E-08
6720	-0.0476171	-0.332883	-0.0318104	csf	6.76E-08
6721	-0.0483423	-0.337861	-0.0314493	csf	3.70E-08
6722	-0.0481078	-0.332585	-0.0274375	csf	4.98E-08
6723	-0.0487176	-0.337268	-0.027237	csf	3.19E-08
6724	-0.0485989	-0.334533	-0.0244466	csf	3.72E-08
6725	-0.0468175	-0.33485	0.0187536	csf	4.74E-08
6726	-0.0482056	-0.337872	0.0172661	csf	2.54E-08
6727	-0.048114	-0.33529	0.0151938	csf	2.93E-08
6728	-0.0453304	-0.336203	0.0225336	csf	3.50E-08
6729	-0.044183	-0.329168	-0.0410194	csf	5.08E-08
6730	-0.0452246	-0.328475	-0.0366093	csf	6.52E-08
6731	-0.0480208	-0.331415	-0.0216686	csf	3.26E-08
6732	-0.0480429	-0.330602	-0.0175973	csf	3.37E-08
6733	-0.0484786	-0.33045	-0.0132838	csf	4.49E-08
6734	-0.0460005	-0.327962	-0.008219	csf	4.95E-08
6735	-0.0489747	-0.330935	-0.00807125	csf	5.09E-08
6736	-0.0469426	-0.328495	-0.00297712	csf	4.60E-08
6737	-0.0494082	-0.33148	-0.00265225	csf	3.90E-08
6738	-0.0469668	-0.328651	0.00234212	csf	5.07E-08
6739	-0.0492456	-0.331789	0.00278913	csf	4.54E-08
6740	-0.0487758	-0.332043	0.00817513	csf	4.81E-08
6741	-0.0483311	-0.332704	0.0128016	csf	4.04E-08
6742	-0.0453214	-0.324546	-0.00817825	csf	2.88E-08
6743	-0.0467003	-0.324963	-0.00345012	csf	2.97E-08
6744	-0.0468649	-0.325084	0.00154838	csf	3.37E-08
6745	-0.0454144	-0.321991	-0.00775662	csf	2.40E-08
6746	-0.046846	-0.321711	-0.00349137	csf	3.54E-08
6747	-0.0472289	-0.321674	0.0010965	csf	3.81E-08
6748	-0.0497318	-0.393015	-0.016819	csf	4.22E-08
6749	-0.0496292	-0.393259	-0.0122301	csf	3.97E-08
6750	-0.0493695	-0.387378	-0.0297161	csf	3.00E-08
6751	-0.0496182	-0.387852	-0.0265629	csf	2.92E-08
6752	-0.050081	-0.388444	-0.0224574	csf	5.01E-08
6753	-0.051247	-0.388894	-0.0172251	csf	5.77E-08
6754	-0.0512292	-0.389302	-0.0119226	csf	5.01E-08
6755	-0.0503761	-0.389735	-0.00686888	csf	4.96E-08
6756	-0.0491454	-0.389771	-0.00230313	csf	4.08E-08
6757	-0.0499629	-0.383281	-0.0296874	csf	3.46E-08
6758	-0.0505319	-0.38352	-0.0258461	csf	3.96E-08
6759	-0.0512484	-0.383928	-0.0215883	csf	5.05E-08
6760	-0.051927	-0.384366	-0.0170741	csf	5.14E-08
6761	-0.0521916	-0.384932	-0.0122646	csf	4.06E-08
6762	-0.0522233	-0.385707	-0.00719863	csf	4.61E-08
6763	-0.0510141	-0.386229	-0.0020705	csf	4.42E-08
6764	-0.0502176	-0.386138	0.00276275	csf	4.90E-08
6765	-0.050605	-0.379066	-0.029792	csf	3.95E-08
6766	-0.0510752	-0.378976	-0.0253559	csf	5.30E-08
6767	-0.0519131	-0.379284	-0.0211394	csf	3.43E-08
6768	-0.052311	-0.380032	-0.0170046	csf	4.23E-08
6769	-0.0525295	-0.380839	-0.0128184	csf	3.12E-08
6770	-0.0532691	-0.381993	-0.0070445	csf	3.64E-08
6771	-0.053571	-0.37969	-0.0099815	csf	2.82E-08
6772	-0.0529149	-0.382423	-0.00240163	csf	4.64E-08
6773	-0.0525519	-0.382394	0.00232387	csf	4.13E-08
6774	-0.051241	-0.38082	0.00852637	csf	4.08E-08
6775	-0.0526174	-0.380184	0.00524038	csf	3.27E-08
6776	-0.049719	-0.379987	0.012489	csf	4.67E-08
6777	-0.0514591	-0.3744	-0.0305746	csf	5.39E-08
6778	-0.0514794	-0.374188	-0.0261772	csf	4.74E-08
6779	-0.0520693	-0.374329	-0.0224126	csf	4.58E-08
6780	-0.0531991	-0.376611	-0.0163421	csf	3.50E-08
6781	-0.0534381	-0.373904	-0.019224	csf	3.05E-08
6782	-0.0534151	-0.377469	-0.0123847	csf	2.39E-08
6783	-0.0526021	-0.377346	0.007595	csf	3.12E-08
6784	-0.0514247	-0.375005	0.0131701	csf	5.25E-08
6785	-0.0527968	-0.37428	0.00945175	csf	3.77E-08
6786	-0.0498328	-0.37455	0.0173662	csf	5.59E-08
6787	-0.0499947	-0.36779	-0.0397761	csf	2.18E-08
6788	-0.0505283	-0.36873	-0.0360871	csf	5.20E-08
6789	-0.0517214	-0.369347	-0.0313534	csf	5.57E-08
6790	-0.0517044	-0.369159	-0.0270949	csf	3.77E-08
6791	-0.0522551	-0.368958	-0.0232201	csf	5.33E-08
6792	-0.05372	-0.369639	-0.0192759	csf	4.18E-08
6793	-0.0523404	-0.369724	0.0135194	csf	4.24E-08
6794	-0.0533578	-0.369633	0.00967025	csf	4.11E-08
6795	-0.0507568	-0.369515	0.0176207	csf	5.53E-08
6796	-0.0488796	-0.368946	0.0216246	csf	4.35E-08
6797	-0.0493775	-0.364251	-0.0399028	csf	2.37E-08
6798	-0.0496517	-0.364491	-0.0361089	csf	4.05E-08
6799	-0.0506819	-0.364936	-0.03156	csf	3.86E-08
6800	-0.0508455	-0.364636	-0.0272455	csf	3.65E-08
6801	-0.0516508	-0.363976	-0.0228749	csf	4.94E-08
6802	-0.0528195	-0.363253	-0.0184681	csf	3.75E-08
6803	-0.0540674	-0.366742	-0.0168181	csf	3.49E-08
6804	-0.053119	-0.362885	-0.0146123	csf	2.13E-08
6805	-0.0542634	-0.365713	-0.0132475	csf	2.50E-08
6806	-0.0542861	-0.363479	-0.0114166	csf	2.84E-08
6807	-0.0521754	-0.364893	0.013124	csf	4.29E-08
6808	-0.0533926	-0.365132	0.00953775	csf	3.77E-08
6809	-0.0509264	-0.364738	0.017327	csf	4.43E-08
6810	-0.0491245	-0.364356	0.0213149	csf	4.16E-08
6811	-0.0491671	-0.360062	-0.0357944	csf	4.80E-08
6812	-0.0504056	-0.360347	-0.0315296	csf	5.31E-08
6813	-0.0510568	-0.360151	-0.0272179	csf	4.16E-08
6814	-0.0520701	-0.359659	-0.0227369	csf	4.83E-08
6815	-0.0530435	-0.359652	-0.0182945	csf	3.22E-08
6816	-0.0532756	-0.360141	-0.014511	csf	2.16E-08
6817	-0.0543174	-0.359829	-0.0113876	csf	2.64E-08
6818	-0.0531057	-0.359518	0.00920738	csf	2.27E-08
6819	-0.0540394	-0.362138	0.00777888	csf	2.22E-08
6820	-0.0543498	-0.359272	0.00613825	csf	3.16E-08
6821	-0.0520249	-0.359909	0.012797	csf	5.37E-08
6822	-0.0506445	-0.359783	0.0171124	csf	5.79E-08
6823	-0.0491069	-0.35991	0.0211022	csf	3.46E-08
6824	-0.0494766	-0.355359	-0.0353631	csf	3.95E-08
6825	-0.0507771	-0.355014	-0.0313434	csf	4.87E-08
6826	-0.0519309	-0.354973	-0.0272386	csf	4.95E-08
6827	-0.0530296	-0.35499	-0.0230423	csf	5.23E-08
6828	-0.0540911	-0.356578	-0.0167476	csf	2.81E-08
6829	-0.0538506	-0.354382	-0.0190841	csf	3.26E-08
6830	-0.054197	-0.357522	-0.0131932	csf	2.78E-08
6831	-0.0538303	-0.356831	0.00769975	csf	1.86E-08
6832	-0.0521908	-0.354643	0.01292	csf	4.51E-08
6833	-0.0536895	-0.354279	0.00942012	csf	3.55E-08
6834	-0.0505222	-0.354434	0.016883	csf	5.66E-08
6835	-0.0502061	-0.349642	-0.0309511	csf	5.39E-08
6836	-0.0513576	-0.34971	-0.0270075	csf	4.61E-08
6837	-0.0525176	-0.349896	-0.0231526	csf	4.28E-08
6838	-0.0534201	-0.350278	-0.0194311	csf	3.66E-08
6839	-0.0517846	-0.349525	0.0123701	csf	4.55E-08
6840	-0.0533629	-0.350011	0.0089295	csf	3.47E-08
6841	-0.0504175	-0.349432	0.0164711	csf	4.28E-08
6842	-0.0499881	-0.344926	-0.0305125	csf	3.50E-08
6843	-0.0508539	-0.34499	-0.0264955	csf	4.03E-08
6844	-0.0520139	-0.345008	-0.0224389	csf	4.74E-08
6845	-0.0530953	-0.345848	-0.0188191	csf	3.42E-08
6846	-0.0526931	-0.342925	0.00291812	csf	3.35E-08
6847	-0.0541198	-0.346089	0.00256425	csf	3.05E-08
6848	-0.0539564	-0.344122	-0.000296125	csf	3.06E-08
6849	-0.0519203	-0.343982	0.00728113	csf	4.00E-08
6850	-0.0534949	-0.347123	0.00643925	csf	3.22E-08
6851	-0.0511516	-0.3448	0.0116931	csf	4.18E-08
6852	-0.0503099	-0.344994	0.01604	csf	4.19E-08
6853	-0.0496353	-0.341185	-0.0304257	csf	3.29E-08
6854	-0.0500359	-0.340881	-0.0263444	csf	4.17E-08
6855	-0.0509295	-0.34068	-0.0219235	csf	4.30E-08
6856	-0.0514784	-0.339867	-0.0171543	csf	4.22E-08
6857	-0.0529495	-0.343043	-0.016247	csf	3.13E-08
6858	-0.0518679	-0.33882	-0.0123773	csf	3.58E-08
6859	-0.0531429	-0.342205	-0.012054	csf	3.01E-08
6860	-0.0524313	-0.338562	-0.00772187	csf	3.97E-08
6861	-0.053514	-0.341895	-0.0077985	csf	3.48E-08
6862	-0.0527508	-0.338727	-0.00270113	csf	4.39E-08
6863	-0.0536321	-0.342104	-0.00345213	csf	3.67E-08
6864	-0.0523235	-0.339284	0.0025	csf	4.43E-08
6865	-0.0512748	-0.339999	0.007375	csf	4.53E-08
6866	-0.0502383	-0.340433	0.0117346	csf	4.45E-08
6867	-0.049584	-0.340785	0.0157303	csf	3.46E-08
6868	-0.0494839	-0.336184	-0.0214404	csf	4.37E-08
6869	-0.0504535	-0.335146	-0.0171959	csf	5.31E-08
6870	-0.0512585	-0.33422	-0.0126454	csf	5.61E-08
6871	-0.051754	-0.334267	-0.00772437	csf	5.80E-08
6872	-0.0519145	-0.334603	-0.00257413	csf	5.14E-08
6873	-0.0516506	-0.335013	0.00266013	csf	5.43E-08
6874	-0.050729	-0.335665	0.00773987	csf	4.94E-08
6875	-0.0495231	-0.336312	0.0119385	csf	3.20E-08
6876	-0.0540197	-0.378145	-0.00687687	csf	3.94E-08
6877	-0.0541374	-0.378188	-0.0025455	csf	4.51E-08
6878	-0.0537465	-0.378479	0.00182987	csf	4.20E-08
6879	-0.0540924	-0.373547	-0.0157032	csf	3.18E-08
6880	-0.0546149	-0.373843	-0.0115953	csf	4.10E-08
6881	-0.0549443	-0.373734	-0.00718325	csf	4.76E-08
6882	-0.0549477	-0.37366	-0.00260075	csf	4.84E-08
6883	-0.0543073	-0.373962	0.00193562	csf	4.91E-08
6884	-0.0535806	-0.373881	0.005943	csf	3.61E-08
6885	-0.0545828	-0.37003	-0.0155051	csf	2.93E-08
6886	-0.0551262	-0.36939	-0.0117061	csf	4.03E-08
6887	-0.0553098	-0.369233	-0.00742	csf	4.81E-08
6888	-0.0550849	-0.369137	-0.00268087	csf	4.55E-08
6889	-0.0546519	-0.369167	0.001818	csf	4.24E-08
6890	-0.0541103	-0.369491	0.00584375	csf	3.64E-08
6891	-0.0552961	-0.364199	-0.007634	csf	5.63E-08
6892	-0.0553535	-0.364296	-0.0027735	csf	5.49E-08
6893	-0.0552824	-0.364458	0.002003	csf	4.93E-08
6894	-0.0546954	-0.365161	0.00614937	csf	3.88E-08
6895	-0.0555599	-0.359152	-0.00768438	csf	4.27E-08
6896	-0.0559789	-0.359418	-0.002967	csf	5.17E-08
6897	-0.0555645	-0.359486	0.00206288	csf	6.42E-08
6898	-0.0540226	-0.353551	-0.0154889	csf	2.45E-08
6899	-0.0544751	-0.353796	-0.0118475	csf	3.91E-08
6900	-0.0553719	-0.354235	-0.00772975	csf	5.71E-08
6901	-0.0559481	-0.354515	-0.003077	csf	5.08E-08
6902	-0.0555794	-0.354554	0.00172937	csf	4.85E-08
6903	-0.0547251	-0.354131	0.00592763	csf	3.11E-08
6904	-0.0539618	-0.350147	-0.0155747	csf	3.11E-08
6905	-0.0546331	-0.349683	-0.0117167	csf	2.97E-08
6906	-0.055344	-0.349688	-0.00765863	csf	3.68E-08
6907	-0.0556531	-0.349734	-0.00300525	csf	5.05E-08
6908	-0.0554839	-0.349902	0.001576	csf	4.43E-08
6909	-0.0547232	-0.350319	0.00558638	csf	3.41E-08
6910	-0.0539392	-0.346311	-0.0154659	csf	3.23E-08
6911	-0.0546189	-0.34578	-0.0117551	csf	3.75E-08
6912	-0.0551459	-0.345567	-0.00774937	csf	4.20E-08
6913	-0.0550449	-0.345568	-0.00350887	csf	3.99E-08
6914	-0.00217613	-0.419145	-0.0445209	csf	4.44E-08
6915	-0.00215987	-0.373035	0.0455011	csf	4.54E-08
6916	-0.002247	-0.368309	-0.101488	csf	4.54E-08
6917	-0.00221113	-0.368309	0.046225	csf	4.72E-08
6918	-0.00215412	-0.363606	-0.101232	csf	4.49E-08
6919	-0.00222812	-0.363326	0.0466565	csf	5.14E-08
6920	-0.00204663	-0.35885	-0.0999559	csf	4.86E-08
6921	-0.00064775	-0.35628	-0.0490177	csf	5.17E-09
6922	-0.00089025	-0.355727	-0.0504604	csf	5.63E-09
6923	-0.00178262	-0.355853	-0.0489661	csf	7.04E-09
6924	-0.000892375	-0.355853	-0.0474887	csf	5.77E-09
6925	-0.00214975	-0.413444	0.013973	csf	3.28E-08
6926	-0.00227812	-0.358366	0.046638	csf	4.79E-08
6927	-0.00211737	-0.354062	-0.0984048	csf	4.26E-08
6928	-0.00221925	-0.350567	-0.0955708	csf	4.50E-08
6929	-0.001215	-0.354323	-0.0514595	csf	1.12E-08
6930	-0.0014435	-0.351321	-0.0519281	csf	2.49E-08
6931	-0.00204063	-0.411948	0.017017	csf	3.05E-08
6932	-0.001309	-0.354149	-0.0462478	csf	1.47E-08
6933	-0.00171075	-0.351231	-0.0450805	csf	2.62E-08
6934	-0.002238	-0.42011	-0.0398895	csf	4.81E-08
6935	-0.002294	-0.407737	-0.0781173	csf	3.65E-08
6936	-0.002292	-0.353654	0.0464148	csf	4.71E-08
6937	-0.0023435	-0.349097	-0.0907941	csf	5.32E-08
6938	-0.00249587	-0.348099	-0.0864146	csf	4.18E-08
6939	-0.002406	-0.346649	-0.0828296	csf	4.19E-08
6940	-0.00229387	-0.345484	-0.0789474	csf	4.23E-08
6941	-0.00171425	-0.347192	-0.0534139	csf	3.66E-08
6942	-0.002327	-0.409151	-0.0747197	csf	3.91E-08
6943	-0.00170363	-0.348004	-0.0435441	csf	2.68E-08
6944	-0.00427788	-0.346956	-0.0422381	csf	1.96E-08
6945	-0.00226363	-0.348792	0.0457514	csf	5.23E-08
6946	-0.0023345	-0.344703	-0.0748399	csf	4.26E-08
6947	-0.00240675	-0.344117	-0.0707427	csf	4.39E-08
6948	-0.00229187	-0.3434	-0.066677	csf	4.34E-08
6949	-0.00215875	-0.343022	-0.0621839	csf	4.60E-08
6950	-0.00198012	-0.344095	-0.0573361	csf	4.48E-08
6951	-0.00188163	-0.345871	-4.12E-02	csf	2.32E-08
6952	-0.00189863	-0.343712	-0.0390632	csf	2.89E-08
6953	-0.00475737	-0.342529	-0.0384827	csf	2.30E-08
6954	-0.001863	-0.344431	0.0440135	csf	3.45E-08
6955	-0.00206275	-0.341521	0.0416974	csf	3.43E-08
6956	-0.00473238	-0.343468	0.0435671	csf	2.48E-08
6957	-0.0019575	-0.340988	-0.0378545	csf	2.15E-08
6958	-0.00238738	-0.337788	-0.0373686	csf	3.35E-08
6959	-0.00246212	-0.338188	0.0399406	csf	4.19E-08
6960	-0.0024355	-0.333744	-0.0379594	csf	3.66E-08
6961	-0.00226988	-0.333922	0.0388914	csf	4.19E-08
6962	-0.00252912	-0.329367	-0.0387135	csf	5.18E-08
6963	-0.0022335	-0.330315	0.0373445	csf	3.67E-08
6964	-0.0020845	-0.32806	0.0344969	csf	3.47E-08
6965	-0.00251875	-0.324757	-0.0382772	csf	5.18E-08
6966	-0.00162113	-0.325486	0.0282164	csf	1.68E-08
6967	-0.001384	-0.322654	0.0269175	csf	2.34E-08
6968	-0.00190525	-0.326896	0.0308755	csf	3.05E-08
6969	-0.00241762	-0.320341	-0.036759	csf	5.04E-08
6970	-0.00168912	-0.318758	-0.0059035	csf	2.48E-08
6971	-0.001519	-0.316275	-0.00320638	csf	2.71E-08
6972	-0.00134587	-0.318839	0.0252039	csf	2.55E-08
6973	-0.00266438	-0.316606	-0.034303	csf	5.00E-08
6974	-0.002642	-0.313785	-0.0317916	csf	3.60E-08
6975	-0.00657088	-0.312893	-0.0301699	csf	2.31E-08
6976	-0.00340188	-0.312457	-0.0125001	csf	2.62E-08
6977	-0.00145512	-0.313734	-0.000179125	csf	2.49E-08
6978	-0.00148237	-0.311683	0.00328712	csf	2.72E-08
6979	-0.001396	-0.315469	0.022765	csf	2.25E-08
6980	-0.003379	-0.309122	-0.0124457	csf	2.59E-08
6981	-0.0110823	-0.309281	-0.021854	csf	5.59E-08
6982	-0.00231288	-0.310593	-0.0307525	csf	3.79E-08
6983	-0.00603075	-0.309838	-0.029614	csf	2.56E-08
6984	-0.00925863	-0.309574	-0.0272651	csf	3.44E-08
6985	-0.00597312	-0.305284	-0.0295061	csf	3.64E-08
6986	-0.0109709	-0.305081	-0.0218361	csf	7.15E-08
6987	-0.0091545	-0.305169	-0.0271754	csf	4.50E-08
6988	-0.00336087	-0.304846	-0.0125846	csf	2.90E-08
6989	-0.0023045	-0.305579	-0.0306476	csf	5.40E-08
6990	-0.00191525	-0.302356	-0.0286392	csf	2.77E-08
6991	-0.0093625	-0.302381	-0.021786	csf	3.08E-08
6992	-0.00278625	-0.302253	-0.015404	csf	6.22E-08
6993	-0.00219625	-0.302174	-0.0207267	csf	5.16E-08
6994	-0.006128	-0.302174	-0.0215017	csf	3.37E-08
6995	-0.00751512	-0.302355	-0.0253709	csf	3.24E-08
6996	-0.00480325	-0.302352	-0.0274106	csf	2.54E-08
6997	-0.001852	-0.302174	-0.0250682	csf	2.90E-08
6998	-0.0245736	-0.411973	-0.00095075	csf	3.32E-08
6999	-0.0240331	-0.41131	0.003314	csf	4.03E-08
7000	-0.0234215	-0.410211	0.00790938	csf	5.18E-08
7001	-0.0240036	-0.407989	0.0114115	csf	3.64E-08
7002	-0.0244281	-0.406136	0.0143303	csf	3.09E-08
7003	-0.0234321	-0.40505	0.0185301	csf	4.86E-08
7004	-0.0236199	-0.402778	0.0219345	csf	3.90E-08
7005	-0.0237502	-0.400466	0.0248131	csf	3.81E-08
7006	-0.0237761	-0.397994	0.0274372	csf	4.12E-08
7007	-0.0238925	-0.395429	0.0297688	csf	3.31E-08
7008	-0.0239542	-0.392733	0.0322486	csf	3.68E-08
7009	-0.0283306	-0.410458	-0.00192687	csf	4.87E-08
7010	-0.0279446	-0.409534	0.00277012	csf	4.04E-08
7011	-0.0271438	-0.408656	0.00689238	csf	3.18E-08
7012	-0.0277455	-0.407122	0.0101987	csf	3.00E-08
7013	-0.028537	-0.405221	0.0137185	csf	4.51E-08
7014	-0.027724	-0.403654	0.0178264	csf	3.96E-08
7015	-0.0278827	-0.401461	0.0208711	csf	3.50E-08
7016	-0.0280601	-0.399192	0.0235888	csf	3.32E-08
7017	-0.0281519	-0.396766	0.0261986	csf	3.67E-08
7018	-0.0280713	-0.394165	0.0287311	csf	3.33E-08
7019	-0.02787	-0.391384	0.0312493	csf	3.54E-08
7020	-0.0379708	-0.388875	0.024066	csf	3.49E-08
7021	-0.0387557	-0.391207	0.0211449	csf	3.04E-08
7022	-0.038965	-0.393562	0.0181034	csf	3.03E-08
7023	-0.039971	-0.395072	0.0143306	csf	3.37E-08
7024	-0.0396043	-0.396991	0.0113722	csf	3.15E-08
7025	-0.0393416	-0.398459	0.00844125	csf	3.22E-08
7026	-0.038968	-0.400736	0.00574338	csf	3.77E-08
7027	-0.0380824	-0.403409	0.0025855	csf	4.18E-08
7028	-0.0381736	-0.404173	-0.00227663	csf	4.15E-08
7029	-0.0382219	-0.404383	-0.007223	csf	3.59E-08
7030	-0.0383089	-0.404238	-0.0120523	csf	3.79E-08
7031	-0.00579637	-0.350546	-0.0481355	csf	1.24E-08
7032	-0.00346513	-0.35285	-0.0485576	csf	7.85E-09
7033	-0.0042655	-0.350329	-0.0482616	csf	3.72E-08
7034	-0.00840562	-0.347897	-0.0481935	csf	2.20E-08
7035	-0.011979	-0.340667	-0.0349892	csf	1.49E-08
7036	-0.0128689	-0.337571	-0.0344801	csf	3.17E-08
7037	-0.0148616	-0.336973	-0.0312293	csf	2.15E-08
7038	-0.0162076	-0.333397	-0.0314498	csf	1.67E-08
7039	-0.0140484	-0.340236	-0.0347597	csf	1.02E-08
7040	-0.0168064	-0.336753	-0.0307018	csf	1.95E-08
7041	-0.0183487	-0.336606	-0.0330297	csf	3.20E-08
7042	-0.0191991	-0.336504	-0.0296754	csf	2.40E-08
7043	-0.000692375	-0.354896	-0.0489391	csf	2.06E-09
7044	-0.001097	-0.353654	-0.0488285	csf	1.37E-08
7045	-0.001501	-0.350857	-0.0484759	csf	5.53E-08
7046	-0.0154286	-0.337534	-0.033913	csf	2.32E-08
7047	-0.002041	-0.320635	-0.0083585	csf	2.56E-08
7048	-0.002487	-0.321012	-0.0109256	csf	2.90E-08
7049	-0.00295887	-0.319596	-0.0129061	csf	2.45E-08
7050	-0.00328775	-0.316293	-0.0130576	csf	3.49E-08
7051	-0.0062565	-0.320075	-0.00858038	csf	3.39E-08
7052	-0.00993488	-0.318779	-0.0092345	csf	2.08E-08
7053	-0.0121289	-0.316138	-0.00952438	csf	2.08E-08
7054	-0.0176191	-0.315732	-0.0132912	csf	3.56E-08
7055	-0.0074345	-0.32042	-0.0115681	csf	3.16E-08
7056	-0.00850888	-0.319038	-0.0141141	csf	2.02E-08
7057	-0.0143929	-0.317887	-0.0130144	csf	2.58E-08
7058	-0.0116407	-0.319539	-0.0126873	csf	2.28E-08
7059	-0.00903787	-0.316476	-0.0150604	csf	1.57E-08
7060	-0.00899975	-0.312716	-0.0150595	csf	3.52E-08
7061	-0.0089205	-0.309002	-0.015168	csf	3.85E-08
7062	-0.00884588	-0.304906	-0.0152386	csf	4.67E-08
7063	-0.00752163	-0.302331	-0.0173215	csf	4.75E-08
7064	-0.0133473	-0.319379	-0.0166746	csf	2.66E-08
7065	-0.0177816	-0.318428	-0.015927	csf	2.97E-08
7066	-0.0178326	-0.320408	-0.0187275	csf	2.65E-08
7067	0.0112551	-0.359317	-0.0534526	msc	1.10E-07
7068	0.011369	-0.359475	-0.0488961	msc	1.07E-07
7069	0.00653287	-0.35967	-0.0489431	msc	1.02E-07
7070	0.0085895	-0.353988	-0.0486444	msc	4.58E-08
